nama_penghuni,jenis_kelamin,no_hp,email,alamat_asal
Ahmad Fauzi,Laki-laki,81234567801,ahmad@gmail.com,Surabaya
Budi Santoso,Laki-laki,81234567802,budi@gmail.com,Sidoarjo
Citra Lestari,Perempuan,81234567803,citra@gmail.com,Malang
Dewi Anggraini,Perempuan,81234567804,dewi@gmail.com,Gresik
Eko Prasetyo,Laki-laki,81234567805,eko@gmail.com,Mojokerto
Fitri Handayani,Perempuan,81234567806,fitri@gmail.com,Jombang
Galih Saputra,Laki-laki,81234567807,galih@gmail.com,Lamongan
Hana Putri,Perempuan,81234567808,hana@gmail.com,Kediri
Indra Wijaya,Laki-laki,81234567809,indra@gmail.com,Tuban
Jihan Aulia,Perempuan,81234567810,jihan@gmail.com,Madiun
